symbol,date,open,high,low,close,volume,fut_oi,fut_oi_change,call_oi,put_oi,call_oi_change,put_oi_change,total_oi,pcr_oi,pcr_volume,atm_call_oi,atm_put_oi,atm_pcr,otm_call_oi,otm_put_oi,max_pain,max_pain_distance,return_1d,return_5d,return_10d,return_20d,intraday_range_pct,close_to_high_pct,gap_pct,sma_20,sma_50,price_vs_sma20,price_vs_sma50,log_return,rsi_14,rsi_signal,macd,macd_signal,macd_histogram,bb_position,bb_width,sma_crossover_5_20,ema_crossover_9_21,stochastic_k,stochastic_d,atr_pct,iv_current,iv_percentile,iv_rank,delta_proxy,gamma_proxy,theta_proxy,vega_proxy,iv_hv_ratio,pcr,pcr_ma5,pcr_change,max_pain_distance_pct,call_oi_change_pct,put_oi_change_pct,oi_buildup_signal,hv_10,hv_20,hv_ratio,volatility_regime,volatility_trend,range_volatility,momentum_5d,momentum_10d,trend_strength,price_acceleration,volume_trend,oi_trend,future_return,label,_symbol
FINNIFTY,2024-02-08,20705.2,20705.2,20291.25,20329.3,6200,2800,640,18517560,10129240,12907760,4784600,28649600,0.5470072730964555,0.8562821737213505,8836440,2953880,0.3342839424021439,9655520,7129400,20500.0,0.008396747551563543,-0.01815485964878394,-0.021536092025942533,-0.011035626807549215,-0.056920714593877375,0.020362235787754656,0.09191931392677863,0.0,20908.8825,21133.73148148148,-0.027719439333976914,-0.03806386402639628,-0.0183216812800266,39.71569839307787,0,-185.29098265912398,-176.77904460439962,-8.511938054724368,0.21223962671258162,0.09632820189001973,-1,-1,7.629962641675712,22.181890358991286,0.014559211159684398,0.14719425706637504,22.22222222222222,0.45696106392565494,0.40647268628069794,0.008623319104897043,-0.6130225719986315,0.004493876987882369,0.666241372554689,0.5470072730964555,0.7510657478053856,-0.4057254446474926,0.008396747551563543,2.3009305144568435,0.8952146449527003,1,0.14157177204237745,0.22093232732656262,0.6407924711218894,0,0,0.013647598661886792,-0.021536092025942533,-0.011035626807549215,48.060356250468786,-0.02275447925830143,0.2943632567849417,-0.5528525378540193,0.006313547441377798,1.0,FINNIFTY
FINNIFTY,2024-02-09,20300.0,20457.65,20278.35,20457.65,2700,2920,120,22825080,16717280,4307520,6588040,39545280,0.7324083858632697,0.921081355133711,12631440,3540880,0.28032275021691905,9422120,13150040,20200.0,-0.01259431068573377,0.006313547441377798,-0.010663429755563225,-0.000622850554947596,-0.05530298657369448,0.008764447529408456,0.9999999999994423,-0.001441269497720004,20849.002500000002,21109.585714285717,-0.01877080210432136,-0.03088339691311537,0.006293700493358913,40.46630859375006,0,-185.55381021082212,-178.53739887749333,-7.01641133332879,0.29650770747399613,0.09224330745560831,-1,-1,23.8839992401669,22.815364264464616,0.014234982303162216,0.14604152701577616,21.428571428571427,0.4503519973571257,0.49036972677183627,0.012422402164015866,-0.5356652208842185,0.0034424900700159872,0.6584876610000276,0.7324083858632697,0.7652477934785891,0.18540111276681426,-0.01259431068573377,0.23261812031390744,0.6503982529785058,1,0.14489217131338686,0.22178323998985497,0.6533053230473327,0,0,0.013527482526911428,-0.010663429755563225,-0.000622850554947596,49.31259988939065,0.024468407090161737,-0.4567404426559466,-0.3716402176395971,-0.014231839922962841,0.0,FINNIFTY
FINNIFTY,2024-02-12,20469.75,20483.25,20107.0,20166.5,6100,3880,960,53283720,28730440,30458640,12013160,82018040,0.5391973383239759,0.819058276279349,33610000,7244280,0.21553942279083607,19473720,21378880,20200.0,0.0016611707534773014,-0.014231839922962841,-0.01735639072831552,-0.025309144689622864,-0.0634194143149398,0.018657178984950288,0.1581395348836789,0.000591465784193128,20780.725,21077.06551724138,-0.029557438443557627,-0.04320172162944225,-0.014334083795020524,36.43057310841261,0,-204.58901268954287,-183.75579671944007,-20.8332159701028,0.1771474710568212,0.0915508964427548,-1,-1,6.2519701586627825,12.588644013501801,0.01570621008674219,0.15102185546370764,37.93103448275862,0.4789062301789547,0.2905952532821835,0.015977098079885853,-0.5534750282228009,0.002444507356492964,0.6702211405752233,0.5391973383239759,0.7566411638287736,-0.19321104753929386,0.0016611707534773014,1.3344373820376534,0.7186073332503853,1,0.1471679762867612,0.22533138132149885,0.6531179783231024,0,1,0.013523711804009322,-0.01735639072831552,-0.025309144689622864,51.02707470605071,-0.02054538736434064,0.15749525616696092,0.33623534569993696,0.011891007363697081,1.0,FINNIFTY
FINNIFTY,2024-02-13,20166.5,20485.0,20166.5,20406.3,11000,3400,-480,72515840,74978400,19232120,46247960,147497640,1.0339589253878876,1.098568221682282,62929600,33310760,0.5293337316620478,7785400,41634400,20200.0,-0.010109623008580648,0.011891007363697081,-0.009902767534836876,-0.00716421250830146,-0.06083798934104079,0.015607925003552825,0.7529042386182857,0.0,20714.63,21054.706666666665,-0.014884649158589891,-0.030796281179884977,0.011820864831686295,51.91041951424663,0,-199.65785817856522,-186.9401510509914,-12.717707127573817,0.3191916297094975,0.08232278812466756,-1,-1,31.448986025004473,20.528318474611385,0.014378262735387783,0.1527687763733181,43.333333333333336,0.4889220327301009,0.4385700877772983,0.01884348474904316,-0.5885405663153306,0.0009532643576293104,0.671370581222121,1.0339589253878876,0.7610609280831073,0.4947615870639117,-0.010109623008580648,0.36093801258620833,1.6097198650629785,1,0.16140195636068755,0.22754761763330517,0.7093106839283945,0,1,0.014511367303700489,-0.009902767534836876,-0.00716421250830146,45.27647303222637,0.026122847286659923,0.996370235934628,1.3892668076513224,0.007289415523637377,1.0,FINNIFTY
FINNIFTY,2024-02-14,20480.55,20600.0,20186.3,20555.05,13700,3280,-120,5393080,5996480,2885320,3908280,11392840,1.1118841181662427,0.8855798901810135,2584520,1141880,0.44181511460541995,2339880,4836480,20000.0,-0.027003096562645153,0.007289415523637377,-0.007251801479821518,-0.009951039536838513,-0.0583820060010537,0.02012644094760172,0.8913463862700272,0.0036385822025550934,20650.9075,21038.58870967742,-0.004641805693042844,-0.022983419484549406,0.007262976141647168,49.975938402309865,0,-182.61406117534352,-186.07407535603795,3.4600141806944293,0.42883563618577786,0.06522654660642516,-1,-1,47.07891142166143,28.259955868442898,0.014527017517766791,0.15874598018383537,48.38709677419355,0.5231917542983483,0.41588273559531236,0.019698542567904688,-0.5889518996720344,0.000663044950786092,0.6934766841998374,1.1118841181662427,0.7928912081675662,0.07792519277835508,-0.027003096562645153,0.03978882406933437,0.052125412118690186,1,0.15664885259829714,0.22891321904737935,0.6843154501158064,0,1,0.014290566561465526,-0.007251801479821518,-0.009951039536838513,40.26172442134969,-0.0046015918400597045,1.2276422764227282,-0.815711506246777,0.003874960167939312,1.0,FINNIFTY
FINNIFTY,2024-02-15,20655.0,20655.0,20406.1,20634.7,8200,3600,320,11307600,13348240,5914520,7351760,24659440,1.1804662350985178,0.9753701257469651,5296440,2167880,0.4093088942761553,5297080,11169560,19300.0,-0.06468230698774398,0.003874960167939312,0.015022652034256012,-0.0068369692083698475,-0.053484521139229524,0.01206220589589388,0.9184411410201246,0.004862552024928217,20592.607500000002,21025.9671875,0.0020440587720618186,-0.018608760491769738,0.0038674718481811845,53.60354432600778,0,-161.32141682433212,-181.11961832442807,19.798201500095956,0.5524491421382056,0.03897220600239473,-1,-1,55.44814542397235,44.658680956879415,0.014570463484186525,0.16082283390882163,59.375,0.5350991948256435,0.44106899624396084,0.015830537787384014,-0.49888038822015146,0.004420476330209042,0.6988374712856797,1.1804662350985178,0.9195830005679788,0.06858211693227512,-0.06468230698774398,1.0966868653904633,1.226012594055179,1,0.15838300920955162,0.2301290935974935,0.6882354884591312,0,0,0.014392668364430436,0.015022652034256012,-0.0068369692083698475,35.47439968899922,-0.003414455355698065,0.24430955993928305,-0.5958969201074329,0.001570170634901391,1.0,FINNIFTY
FINNIFTY,2024-02-16,20650.0,20745.05,20607.7,20667.1,5100,3720,120,16914360,18805280,5606760,5457040,35723360,1.1117937657706234,0.9892956197756277,9183200,3512000,0.38243749455527487,6971440,15281960,20500.0,-0.00808531434018312,0.001570170634901391,0.010238223842914396,-0.0005343804934194729,-0.007748997767482169,0.006645828393920703,0.43247178740411507,0.0007414694664811832,20584.5375,21015.092424242426,0.004010898957530706,-0.016559166965213645,0.0015689392058573276,49.449183931942486,0,-140.41588946793127,-172.97370947000434,32.55782000207307,0.6065179532887232,0.037654675420357546,-1,-1,58.85257959440362,53.79321214667914,0.013685484935684568,0.14845965461895047,24.242424242424242,0.46421609875040004,0.4916059069399134,0.011397814275959251,-0.5125524819317693,0.0007117284214302327,0.880341983671891,1.1117937657706234,0.9954600765494493,-0.06867246932789439,-0.00808531434018312,0.4958399660405391,0.4088209381911023,1,0.15696675212588168,0.1686386169062319,0.9307877099115508,0,-1,0.013178940039622606,0.010238223842914396,-0.0005343804934194729,31.304442392409698,-0.002304789533037921,-0.21779141104295674,-0.407162476502808,0.003152353257109164,1.0,FINNIFTY
FINNIFTY,2024-02-19,20720.0,20792.7,20629.5,20732.25,5100,4000,280,38708200,39313600,21793840,20508320,78025800,1.0156400969303663,1.017321898876794,27490240,10041320,0.36526854621858523,10236120,29261400,20000.0,-0.03531936958120802,0.003152353257109164,0.02805395085909801,0.010210644798199109,-0.009270652888119013,0.007871793944217378,0.6295955882349056,0.002559623749824671,20574.8375,21006.773529411767,0.007650728711709132,-0.013068333841339541,0.0031473950089474616,54.421297441733884,0,-117.59963701506058,-161.89327653202974,44.293639516969165,0.7184504913633446,0.0350227123040903,1,-1,65.69822423031772,59.99964974956456,0.013619051064335624,0.14726495038987264,23.52941176470588,0.45736637727781704,0.5769824563570118,0.007605173327532677,-0.534580259952438,0.006478598939469069,0.8759658611705593,1.0156400969303663,1.0907486282707275,-0.09615366884025711,-0.03531936958120802,1.288481503290695,1.090561799664775,1,0.15172720845035506,0.16811722560224535,0.9025084004127044,0,-1,0.012571809718461105,0.02805395085909801,0.010210644798199109,27.569060730426376,0.0015821826222077728,-0.21898928024503495,0.3122442222155548,0.01090812622846049,1.0,FINNIFTY
FINNIFTY,2024-02-20,20732.25,20996.95,20732.25,20958.4,17900,5680,1680,72323040,76957240,33614840,37643640,149285960,1.0640763994433862,0.9308802740833639,62962800,34917920,0.5545801647957207,6929160,42025400,20800.0,-0.007557828841896397,0.01090812622846049,0.027055370155295355,0.016884679579241446,0.002441725039280529,0.012629780899305325,0.8543634302981316,0.0,20577.39,21005.391428571427,0.018515953675368957,-0.002237112730377744,0.010849061753202669,54.82478726795653,0,-81.47479813278551,-145.80305388245304,64.32825574966753,1.0137916023348597,0.036037867476270045,1,-1,89.4609645896723,71.33725613813122,0.012793881484955269,0.14972780426103405,31.428571428571427,0.47148691241491114,0.6300714691316414,0.003931758464470958,-0.557566987503664,0.007146870368748624,0.8663726540779381,1.0640763994433862,1.0967721230818275,0.04843630251301989,-0.007557828841896397,0.8684165112301786,0.9575220788734687,1,0.15913893896321912,0.1728214798443158,0.9208284700171223,0,-1,0.013026700629103497,0.027055370155295355,0.016884679579241446,24.961965322671634,0.007755772971351327,1.2601010101009815,1.4956912260429558,-0.0058950110695474844,0.0,FINNIFTY
FINNIFTY,2024-02-21,20996.0,21036.6,20810.0,20834.85,21000,5840,160,6177680,4180560,4268120,2724960,10364080,0.6767200631952448,0.8882058152401408,3031320,1572560,0.5187707005528944,3112160,2601280,20700.0,-0.0064723288144622375,-0.0058950110695474844,0.013612226679088568,0.0062617120336918575,0.0255667484599158,0.010876008226601034,0.10966460723736866,0.001794030078631887,20603.36,21000.654166666667,0.01123554604685828,-0.007895190566484467,-0.0059124552367928775,51.35279873335193,0,-61.57010256429567,-128.95099481298618,67.38089224869051,0.8160142683402094,0.03555392009945114,1,-1,76.47893243668399,77.21270708555801,0.012860149495402479,0.13605084153704403,11.11111111111111,0.3930713657297339,0.5460977554104024,0.006372067556060612,-0.5560036907014076,0.002739761356466001,0.9803719670686775,0.6767200631952448,1.0097393120876277,-0.38735633624814136,-0.0064723288144622375,0.05901466531274128,0.03540875426405625,1,0.16250860087438326,0.13877471613738637,1.1710245589434172,0,-1,0.013360384561320627,0.013612226679088568,0.0062617120336918575,22.518998709395074,-0.016803137298007975,1.164948453608225,-0.826140252132936,0.00031197728805332225,1.0,FINNIFTY
FINNIFTY,2024-02-22,20800.05,20861.5,20619.3,20841.35,30200,7360,1520,13944000,11573680,7766320,7393120,25525040,0.8300114744693058,0.8619665447781449,6963400,2790960,0.40080420484246204,6893480,8775440,21000.0,0.007612270798196924,0.00031197728805332225,0.010014684003159635,0.025187783150428134,0.013874193367921395,0.011621128189872572,0.9168042939715398,-0.0016702784037321734,20617.620000000003,20996.34864864865,0.010851397979009914,-0.007382171597661524,0.0003119286332583893,53.97022332506195,0,-44.79802232521615,-112.11602970861095,67.3180073833948,0.7940267197063473,0.03690616277950428,1,-1,78.99634251290024,81.64541317975217,0.01235507433882302,0.13365999567968534,10.81081081081081,0.3793636815948693,0.6938617811959135,0.0069305741564411605,-0.6156774546162682,0.0023400263011644686,1.0044443903588887,0.8300114744693058,0.9396483599617852,0.15329141127406098,0.007612270798196924,1.2571580269615779,1.7684520734064335,1,0.12463309940109188,0.13306858683484118,0.9366079724144072,0,-1,0.01248627380153242,0.010014684003159635,0.025187783150428134,21.028436884296518,0.006206988357600807,1.4958677685950206,-0.5730516869424842,-0.00018952706998331958,0.0,FINNIFTY
FINNIFTY,2024-02-23,20841.75,20975.0,20816.3,20837.4,32500,8120,760,20545600,16281920,6601600,4708240,36835640,0.7924772214002025,0.9443056113800395,10874640,4104520,0.3774396209897523,9562240,12169200,21000.0,0.007803276800368498,-0.00018952706998331958,0.00824014980331067,0.01856273814441045,0.01792832577770831,0.007616113334677105,0.1329552614996143,1.919261468194024e-05,20635.969999999998,20992.165789473685,0.00976111130225532,-0.007372549884837931,-0.00018954503250807347,58.26504884966908,0,-31.458507227675,-95.98117413402726,64.52266690635226,0.7609711916248294,0.037403022308624224,1,1,78.5714285714204,78.01556784033487,0.011920530255351322,0.13294497035169947,10.526315789473683,0.3752641528384289,0.6418268564782409,0.006569917121440905,-0.6145672689650787,0.0021819468161525194,1.0081405971660995,0.7924772214002025,0.8757850510877011,-0.037534253069103296,0.007803276800368498,0.4734366035570855,0.40680578692343317,1,0.12335743013309394,0.13187145783494483,0.9354369176228334,0,-1,0.012371440382059283,0.00824014980331067,0.01856273814441045,18.057933753540443,-0.0005015043580366418,1.155172413793089,-0.38614739299069323,-0.0042039793832244765,0.0,FINNIFTY
FINNIFTY,2024-02-26,20757.85,20864.0,20735.75,20749.8,54500,18120,10000,45272440,30810280,24726840,14528360,76100840,0.6805526717800057,0.9480673325068236,29329000,11288960,0.3849077704660916,15879800,19507200,21000.0,0.01205794754648241,-0.0042039793832244765,0.0008465072531924633,0.028924205985173312,0.0028830143812392794,0.00618078246537316,0.10955165691998689,-0.0038176547937843926,20638.952500000003,20985.951282051283,0.005370790983699303,-0.011252827135516008,-0.004212840949165805,53.6612911698271,0,-27.326064027634857,-82.24787027625348,54.92180624861862,0.6426243359183255,0.037656904406353914,1,1,69.14802065403734,75.57193057945265,0.01183901256191111,0.12744389584463,10.256410256410255,0.34372427271057704,0.7220656677286739,0.007056371059647582,-0.590925134512388,0.0015003793709162374,0.9978106205604209,0.6805526717800057,0.808767566057629,-0.11192454962019682,0.01205794754648241,1.2035102406354645,0.8923001709872055,1,0.09332735934685876,0.12772353101760933,0.7306982396291708,0,-1,0.011123800730101571,0.0008465072531924633,0.028924205985173312,14.559522092280824,-0.004014452313241157,1.735943775100388,0.27638190213086666,-0.0032675013735071756,0.0,FINNIFTY
FINNIFTY,2024-02-27,20749.85,20759.05,20660.0,20682.0,233100,44960,26840,96787320,71743480,51514880,40933200,168575760,0.7412487503528354,0.9271952282301329,66702800,41060840,0.6155789562057364,29937960,30650440,20550.0,-0.006382361473745286,-0.0032675013735071756,-0.013188029620581743,0.01351053351170961,0.006249528670229765,0.004789188666473226,0.22211004543137758,2.409661779837512e-06,20645.375,20978.3525,0.0017740050737755642,-0.014126585965222982,-0.0032728513132559145,49.38189374966695,0,-28.95719089514023,-71.58831750243387,42.63112660729364,0.5473315195196995,0.03748041668162808,1,1,61.854561101542494,69.85800344233341,0.011641075054913193,0.1272674065927608,10.0,0.3427123886067251,0.6007735220528718,0.005692512067320776,-0.6512997799272939,0.005278745894490061,1.010761096336534,0.7412487503528354,0.7442020362395189,0.06069607857282977,-0.006382361473745286,1.1378860958234194,1.3285565726763924,1,0.08272573076881007,0.12591245048207797,0.6570099333813222,0,-1,0.010041927096393611,-0.013188029620581743,0.01351053351170961,12.43305832686483,0.0009364780097173009,4.532874436268679,1.655561400241007,-0.011597040905134803,0.0,FINNIFTY
FINNIFTY,2024-02-28,20661.25,20735.2,20405.0,20442.15,212200,54040,9080,6226520,3809600,4644640,2766680,10090160,0.6118345399998715,0.9065534130455724,2861320,1672000,0.5843456866061818,3356400,2110520,20600.0,0.007721790516163835,-0.011597040905134803,-0.01884822784901241,-0.0054925675199037904,-0.015388950300192938,0.01615289976837078,0.11250757116895858,-0.0010032878831834446,20629.4,20965.274390243903,-0.00907685148380466,-0.02495194579887472,-0.01166481104894904,53.241605147502426,0,-48.28337903501233,-66.92683411501194,18.64345507999961,0.26178044078311546,0.03810288086186076,1,-1,36.053141135968794,55.68524096384954,0.011485023416253758,0.1227222059403614,9.75609756097561,0.3166529190341016,0.4496518738635646,0.003997792514044707,-0.6493859795904208,0.003233913184221124,0.9653298024731588,0.6118345399998715,0.7312249316004442,-0.12941421035296397,0.007721790516163835,0.047988104226876,0.038563504307290365,1,0.0977545993328812,0.12712982187995872,0.7689352333734224,0,-1,0.009644572978470517,-0.01884822784901241,-0.0054925675199037904,11.261055938779473,-0.008329539531627628,2.4236850596966706,-0.8409131672743299,0.005970507016140658,1.0,FINNIFTY
FINNIFTY,2024-02-29,20423.5,20582.5,20360.4,20564.2,124100,51280,-2760,12737920,11272440,6511400,7462840,24061640,0.8849513892378034,0.928570161008057,5244040,3010520,0.5740841030960863,7440600,8240480,21000.0,0.021192168914910343,0.005970507016140658,-0.013298082897700847,-0.0034165749926095,-0.01023018518295693,0.0108003228912381,0.9176046825750062,-0.0009123306501518408,20618.7725,20955.725,-0.002646738548572558,-0.01868343853529275,0.005952754166422319,53.071755989275495,0,-53.47803328296504,-64.23684510964613,10.758811826681082,0.42962059696839067,0.03760672063936021,1,-1,49.182444061957,49.030048766489436,0.011565522329374075,0.1226308337287095,9.523809523809524,0.31612904527110963,0.466419576939704,0.006269904426779637,-0.6337513478125724,0.0017560871939003037,0.9485741384388008,0.8849513892378034,0.7422129145541436,0.2731168492379319,0.021192168914910343,1.0457526836820568,1.9589563208735825,1,0.10091562792672075,0.1292791239656634,0.7806026584420831,0,0,0.009518384678004938,-0.013298082897700847,-0.0034165749926095,10.581367894503545,0.01756754792127546,0.6868288704635017,-0.6188726470078758,0.01895040896314959,1.0,FINNIFTY
